-20.505531, -13.373287, 0.000000, -0.000000, 0.000000, 0.999679, -0.025338
-20.507021, -13.372478, 0.000000, -0.000000, 0.000000, 0.999664, -0.025914
-20.505600, -13.371711, 0.000000, -0.000000, 0.000000, 0.999641, -0.026806
-20.508327, -13.377631, 0.000000, -0.000000, 0.000000, 0.999634, -0.027055
-20.508396, -13.379090, 0.000000, -0.000000, 0.000000, 0.999673, -0.025573
-20.512201, -13.379874, 0.000000, -0.000000, 0.000000, 0.999620, -0.027579
-20.504018, -13.371798, 0.000000, -0.000000, 0.000000, 0.999667, -0.025806
-20.499074, -13.373273, 0.000000, -0.000000, 0.000000, 0.999679, -0.025346
-20.497888, -13.376716, 0.000000, -0.000000, 0.000000, 0.999585, -0.028804
-20.495982, -13.379139, 0.000000, -0.000000, 0.000000, 0.999657, -0.026190
-20.494737, -13.382658, 0.000000, -0.000000, 0.000000, 0.999640, -0.026847
-20.490931, -13.382651, 0.000000, -0.000000, 0.000000, 0.999671, -0.025642
-20.491716, -13.386145, 0.000000, -0.000000, 0.000000, 0.999706, -0.024238
-20.496852, -13.383066, 0.000000, -0.000000, 0.000000, 0.999671, -0.025654
-20.492317, -13.379988, 0.000000, -0.000000, 0.000000, 0.999651, -0.026409
-20.495455, -13.377640, 0.000000, -0.000000, 0.000000, 0.999647, -0.026552
-20.491644, -13.378676, 0.000000, -0.000000, 0.000000, 0.999709, -0.024121
-20.492775, -13.383609, 0.000000, -0.000000, 0.000000, 0.999724, -0.023513
-20.492688, -13.376616, 0.000000, -0.000000, 0.000000, 0.999651, -0.026409
-20.495062, -13.380040, 0.000000, -0.000000, 0.000000, 0.999600, -0.028274
-20.491445, -13.381085, 0.000000, -0.000000, 0.000000, 0.999644, -0.026688
-20.485979, -13.375547, 0.000000, -0.000000, 0.000000, 0.999660, -0.026071
-20.488272, -13.376749, 0.000000, -0.000000, 0.000000, 0.999668, -0.025762
-20.489265, -13.374377, 0.000000, -0.000000, 0.000000, 0.999635, -0.027024
-20.489499, -13.373396, 0.000000, -0.000000, 0.000000, 0.999625, -0.027396
-20.492711, -13.373542, 0.000000, -0.000000, 0.000000, 0.999653, -0.026333
-20.492168, -13.373916, 0.000000, -0.000000, 0.000000, 0.999696, -0.024668
-20.492499, -13.375518, 0.000000, -0.000000, 0.000000, 0.999670, -0.025672
-20.496215, -13.372191, 0.000000, -0.000000, 0.000000, 0.999687, -0.025007
-20.497966, -13.364346, 0.000000, -0.000000, 0.000000, 0.999682, -0.025218
-20.500004, -13.365247, 0.000000, -0.000000, 0.000000, 0.999709, -0.024142
-20.499704, -13.367726, 0.000000, -0.000000, 0.000000, 0.999668, -0.025781
-20.494380, -13.367787, 0.000000, -0.000000, 0.000000, 0.999666, -0.025859
-20.497068, -13.366628, 0.000000, -0.000000, 0.000000, 0.999661, -0.026032
-20.497973, -13.365831, 0.000000, -0.000000, 0.000000, 0.999640, -0.026829
-20.495368, -13.364743, 0.000000, -0.000000, 0.000000, 0.999642, -0.026743
